25,0,NOTHING,10,10,10
5,0,NOTHING,10,10,10
34,0,NOTHING,10,10,10
19,0,NOTHING,10,10,10
26,0,NOTHING,10,10,10
38,1,WILL,10,10,10
19,1,WILL,10,10,10
23,1,WILL,10,10,10
22,2,KEEP,8,10,8
20,2,KEEP,8,10,8
29,2,KEEP,8,10,8
24,3,ME,10,10,10
20,3,ME,10,10,10
5,4,AWAY,10,10,9
38,4,AWAY,10,10,9
15,4,AWAY,10,10,9
16,5,FROM,10,10,10
30,5,FROM,10,10,10
5,5,FROM,10,10,10
24,5,FROM,10,10,10
12,6,THIS,10,10,10
19,6,THIS,10,10,10
31,6,THIS,10,10,10
24,7,MUSIC,10,10,10
39,7,MUSIC,10,10,10
36,7,MUSIC,10,10,10
40,7,MUSIC,10,10,10
19,7,MUSIC,10,10,10
22,7,MUSIC,10,10,10
11,0,DO,10,10,10
35,0,DO,10,10,10
38,1,WE,10,10,10
20,1,WE,10,10,10
25,2,NEED,10,10,10
20,2,NEED,10,10,10
11,2,NEED,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
31,4,SAY,10,10,10
15,4,SAY,10,10,10
13,5,EVERYTHING,10,5,9
37,5,EVERYTHING,10,5,9
30,5,EVERYTHING,10,5,9
20,5,EVERYTHING,10,5,9
34,5,EVERYTHING,10,5,9
19,5,EVERYTHING,10,5,9
26,5,EVERYTHING,10,5,9
33,0,TIME,10,10,10
8,0,TIME,10,10,10
24,0,TIME,10,10,10
33,1,TO,10,10,10
36,1,TO,10,10,10
29,2,PUT,10,10,10
35,2,PUT,10,10,10
33,2,PUT,10,10,10
39,3,YOUR,10,10,10
35,3,YOUR,10,10,10
5,3,YOUR,10,10,10
24,4,MIND,10,10,10
8,4,MIND,10,10,10
25,4,MIND,10,10,10
11,4,MIND,10,10,10
12,5,THE,10,10,10
5,5,THE,10,10,10
33,6,TEST,10,10,10
13,6,TEST,10,10,10
31,6,TEST,10,10,10
33,6,TEST,10,10,10
19,0,IT'S,10,10,10
33,0,IT'S,10,10,10
31,0,IT'S,10,10,10
5,1,A,10,10,10
37,2,VERY,8,10,8
13,2,VERY,8,10,8
30,2,VERY,8,10,8
20,2,VERY,8,10,8
5,3,AMERICAN,10,10,10
24,3,AMERICAN,10,10,10
13,3,AMERICAN,10,10,10
30,3,AMERICAN,10,10,10
19,3,AMERICAN,10,10,10
22,3,AMERICAN,10,10,10
5,3,AMERICAN,10,10,10
25,3,AMERICAN,10,10,10
37,4,VIEW,3,10,4
39,4,VIEW,3,10,4
36,4,VIEW,3,10,4
9,0,BEAT,10,10,10
20,0,BEAT,10,10,10
33,0,BEAT,10,10,10
12,1,THE,10,10,10
5,1,THE,10,10,10
33,2,TIGER,10,10,10
8,2,TIGER,10,10,10
17,2,TIGER,10,10,10
14,2,TIGER,10,10,10
16,3,FOR,10,10,10
6,3,FOR,10,10,10
5,4,US,10,10,10
31,4,US,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
38,1,WE,10,10,10
20,1,WE,10,10,10
24,2,MUST,10,10,10
5,2,MUST,10,10,10
31,2,MUST,10,10,10
33,2,MUST,10,10,10
31,3,SPEAK,10,10,10
29,3,SPEAK,10,10,10
20,3,SPEAK,10,10,10
22,3,SPEAK,10,10,10
16,4,FURTHER,10,10,10
14,4,FURTHER,10,10,10
12,4,FURTHER,10,10,10
14,4,FURTHER,10,10,10
5,5,OF,10,10,10
37,5,OF,10,10,10
19,6,IN,10,10,10
25,6,IN,10,10,10
18,7,HIS,10,10,10
19,7,HIS,10,10,10
40,7,HIS,10,10,10
31,8,SONGS,8,10,8
6,8,SONGS,8,10,8
26,8,SONGS,8,10,8
40,8,SONGS,8,10,8
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
21,2,JUST,10,10,10
5,2,JUST,10,10,10
31,2,JUST,10,10,10
33,2,JUST,10,10,10
23,3,LIKE,10,10,10
8,3,LIKE,10,10,10
22,3,LIKE,10,10,10
5,4,A,10,10,10
31,5,SPRING,10,10,10
29,5,SPRING,10,10,10
30,5,SPRING,10,10,10
19,5,SPRING,10,10,10
26,5,SPRING,10,10,10
33,6,TRAINING,10,10,10
30,6,TRAINING,10,10,10
15,6,TRAINING,10,10,10
25,6,TRAINING,10,10,10
19,6,TRAINING,10,10,10
26,6,TRAINING,10,10,10
29,7,PLAY,10,10,10
23,7,PLAY,10,10,10
15,7,PLAY,10,10,10
12,0,THE,10,10,10
5,0,THE,10,10,10
21,1,JAZZ,10,10,10
4,1,JAZZ,10,10,10
40,1,JAZZ,10,10,10
38,2,WERE,10,10,10
14,2,WERE,10,10,10
5,3,UNABLE,10,10,10
25,3,UNABLE,10,10,10
15,3,UNABLE,10,10,10
9,3,UNABLE,10,10,10
23,3,UNABLE,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
17,5,GET,10,10,10
13,5,GET,10,10,10
33,5,GET,10,10,10
5,6,OFF,10,10,10
16,6,OFF,10,10,10
5,7,A,10,10,10
16,8,FINAL,10,10,10
8,8,FINAL,10,10,10
25,8,FINAL,10,10,10
23,8,FINAL,10,10,10
32,9,SHOT,10,10,10
5,9,SHOT,10,10,10
33,9,SHOT,10,10,10
34,0,THREE,10,10,10
30,0,THREE,10,10,10
20,0,THREE,10,10,10
5,1,OF,10,10,10
37,1,OF,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
37,3,VICTIMS,10,10,10
19,3,VICTIMS,10,10,10
22,3,VICTIMS,10,10,10
33,3,VICTIMS,10,10,10
19,3,VICTIMS,10,10,10
24,3,VICTIMS,10,10,10
31,3,VICTIMS,10,10,10
38,4,WERE,10,10,10
5,4,WERE,10,10,10
23,5,LISTED,10,10,10
19,5,LISTED,10,10,10
31,5,LISTED,10,10,10
33,5,LISTED,10,10,10
19,5,LISTED,10,10,10
11,5,LISTED,10,10,10
19,6,IN,10,10,10
25,6,IN,10,10,10
31,7,SERIOUS,10,10,10
19,7,SERIOUS,10,10,10
5,7,SERIOUS,10,10,10
30,7,SERIOUS,10,10,10
19,7,SERIOUS,10,10,10
5,7,SERIOUS,10,10,10
31,7,SERIOUS,10,10,10
22,8,CONDITION,10,10,10
5,8,CONDITION,10,10,10
25,8,CONDITION,10,10,10
11,8,CONDITION,10,10,10
19,8,CONDITION,10,10,10
32,8,CONDITION,10,10,10
25,8,CONDITION,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
8,1,I,10,10,10
38,2,WOULD,10,10,10
35,2,WOULD,10,10,10
11,2,WOULD,10,10,10
19,3,IF,10,10,10
16,3,IF,10,10,10
18,4,HE,10,10,10
20,4,HE,10,10,10
38,5,WERE,10,10,10
14,5,WERE,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
9,7,BEST,10,10,10
13,7,BEST,10,10,10
31,7,BEST,10,10,10
33,7,BEST,10,10,10
29,8,PLAYER,10,10,10
23,8,PLAYER,10,10,10
13,8,PLAYER,10,10,10
19,8,PLAYER,10,10,10
5,8,PLAYER,10,10,10
30,8,PLAYER,10,10,10
23,0,LOVE,10,10,10
5,0,LOVE,10,10,10
37,0,LOVE,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
19,2,IN,10,10,10
25,2,IN,10,10,10
12,3,THE,10,10,10
5,3,THE,10,10,10
9,4,BUILDING,10,10,10
19,4,BUILDING,10,10,10
23,4,BUILDING,10,10,10
11,4,BUILDING,10,10,10
19,4,BUILDING,10,10,10
26,4,BUILDING,10,10,10
8,0,I,10,10,10
21,1,JUST,10,10,10
5,1,JUST,10,10,10
31,1,JUST,10,10,10
33,1,JUST,10,10,10
38,2,WANT,10,10,10
5,2,WANT,10,10,10
25,2,WANT,10,10,10
33,2,WANT,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
9,4,BE,10,10,10
20,4,BE,10,10,10
12,5,THERE,10,10,10
13,5,THERE,10,10,10
30,5,THERE,10,10,10
39,0,YOU,10,10,10
36,0,YOU,10,10,10
11,1,DIG,10,10,10
19,1,DIG,10,10,10
17,1,DIG,10,10,10
18,2,HELP,10,10,10
13,2,HELP,10,10,10
23,2,HELP,10,10,10
29,2,HELP,10,10,10
24,3,MAKE,10,10,10
15,3,MAKE,10,10,10
22,3,MAKE,10,10,10
19,4,IT,10,10,10
33,4,IT,10,10,10
18,5,HAPPEN,10,10,10
4,5,HAPPEN,10,10,10
29,5,HAPPEN,10,10,10
5,5,HAPPEN,10,10,10
25,5,HAPPEN,10,10,10
38,0,WHERE,10,10,10
13,0,WHERE,10,10,10
30,0,WHERE,10,10,10
3,1,ARE,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
17,3,GOING,10,10,10
27,3,GOING,10,10,10
19,3,GOING,10,10,10
26,3,GOING,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
22,5,KEEP,10,10,10
20,5,KEEP,10,10,10
29,5,KEEP,10,10,10
19,6,IT,10,10,10
33,6,IT,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
19,2,IS,10,10,10
40,2,IS,10,10,10
17,3,GOOD,10,10,10
35,3,GOOD,10,10,10
11,3,GOOD,10,10,10
5,4,ALONE,10,10,10
23,4,ALONE,10,10,10
27,4,ALONE,10,10,10
25,4,ALONE,10,10,10
38,0,WE,10,10,10
20,0,WE,10,10,10
38,1,WILL,10,10,10
19,1,WILL,10,10,10
23,1,WILL,10,10,10
18,2,HAVE,10,10,10
4,2,HAVE,10,10,10
37,2,HAVE,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
5,4,AGREE,10,10,10
17,4,AGREE,10,10,10
30,4,AGREE,10,10,10
20,4,AGREE,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
11,6,DISAGREE,10,10,10
19,6,DISAGREE,10,10,10
31,6,DISAGREE,10,10,10
5,6,DISAGREE,10,10,10
17,6,DISAGREE,10,10,10
30,6,DISAGREE,10,10,10
20,6,DISAGREE,10,10,10
19,0,ESPECIALLY,10,10,10
31,0,ESPECIALLY,10,10,10
29,0,ESPECIALLY,10,10,10
13,0,ESPECIALLY,10,10,10
32,0,ESPECIALLY,10,10,10
5,0,ESPECIALLY,10,10,10
23,0,ESPECIALLY,10,10,10
20,0,ESPECIALLY,10,10,10
3,1,AFTER,10,10,10
16,1,AFTER,10,10,10
33,1,AFTER,10,10,10
5,1,AFTER,10,10,10
5,2,A,10,10,10
23,3,LONG,10,10,10
5,3,LONG,10,10,10
26,3,LONG,10,10,10
31,4,SESSION,10,10,10
13,4,SESSION,10,10,10
32,4,SESSION,10,10,10
25,4,SESSION,10,10,10
8,0,I'M,10,10,10
24,0,I'M,10,10,10
31,1,SO,10,10,10
27,1,SO,10,10,10
23,2,LUCKY,10,10,10
5,2,LUCKY,10,10,10
22,2,LUCKY,10,10,10
20,2,LUCKY,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
23,4,LIVE,10,10,10
19,4,LIVE,10,10,10
37,4,LIVE,10,10,10
19,5,IN,10,10,10
25,5,IN,10,10,10
31,6,SUCH,10,10,10
5,6,SUCH,10,10,10
10,6,SUCH,10,10,10
5,7,A,10,10,10
9,8,BEAUTIFUL,10,10,10
39,8,BEAUTIFUL,10,10,10
36,8,BEAUTIFUL,10,10,10
33,8,BEAUTIFUL,10,10,10
19,8,BEAUTIFUL,10,10,10
16,8,BEAUTIFUL,10,10,10
23,8,BEAUTIFUL,10,10,10
29,9,PLACE,10,10,10
23,9,PLACE,10,10,10
15,9,PLACE,10,10,10
31,9,PLACE,10,10,10
23,0,LITTLE,10,10,10
19,0,LITTLE,10,10,10
33,0,LITTLE,10,10,10
23,0,LITTLE,10,10,10
33,1,TOO,10,10,10
36,1,TOO,10,10,10
24,2,MUCH,10,10,10
5,2,MUCH,10,10,10
10,2,MUCH,10,10,10
33,3,TIME,10,10,10
8,3,TIME,10,10,10
24,3,TIME,10,10,10
5,4,ON,10,10,10
25,4,ON,10,10,10
24,5,MY,10,10,10
8,5,MY,10,10,10
18,6,HANDS,10,10,10
4,6,HANDS,10,10,10
25,6,HANDS,10,10,10
11,6,HANDS,10,10,10
40,6,HANDS,10,10,10
3,6,HANDS,10,10,10
25,6,HANDS,10,10,10
33,7,TODAY,10,10,10
5,7,TODAY,10,10,10
11,7,TODAY,10,10,10
15,7,TODAY,10,10,10
34,0,THINGS,10,10,10
19,0,THINGS,10,10,10
26,0,THINGS,10,10,10
40,0,THINGS,10,10,10
3,1,ARE,10,10,10
30,1,ARE,10,10,10
27,2,ONLY,10,10,10
25,2,ONLY,10,10,10
23,2,ONLY,10,10,10
20,2,ONLY,10,10,10
17,3,GOING,10,10,10
27,3,GOING,10,10,10
19,3,GOING,10,10,10
26,3,GOING,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
17,5,GET,10,10,10
13,5,GET,10,10,10
33,5,GET,10,10,10
38,6,WORSE,10,10,10
14,6,WORSE,10,10,10
31,6,WORSE,10,10,10
16,7,FROM,10,10,10
30,7,FROM,10,10,10
5,7,FROM,10,10,10
24,7,FROM,10,10,10
18,8,HERE,10,10,10
19,8,HERE,10,10,10
5,8,HERE,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
18,1,HE,10,10,10
20,1,HE,10,10,10
38,2,WANTS,10,10,10
5,2,WANTS,10,10,10
25,2,WANTS,10,10,10
33,2,WANTS,10,10,10
31,2,WANTS,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
22,4,COME,10,10,10
5,4,COME,10,10,10
24,4,COME,10,10,10
31,5,SOONER,10,10,10
36,5,SOONER,10,10,10
25,5,SOONER,10,10,10
14,5,SOONER,10,10,10
12,0,THE,10,10,10
5,0,THE,10,10,10
17,1,GIRL,10,10,10
14,1,GIRL,10,10,10
23,1,GIRL,10,10,10
38,2,WAS,10,10,10
5,2,WAS,10,10,10
40,2,WAS,10,10,10
16,3,FOUR,10,10,10
6,3,FOUR,10,10,10
30,3,FOUR,10,10,10
4,4,AT,10,10,10
33,4,AT,10,10,10
12,5,THE,10,10,10
5,5,THE,10,10,10
33,6,TIME,10,10,10
8,6,TIME,10,10,10
24,6,TIME,10,10,10
27,0,OH,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
19,2,IS,10,10,10
40,2,IS,10,10,10
30,3,RICH,10,10,10
19,3,RICH,10,10,10
10,3,RICH,10,10,10
33,4,TO,10,10,10
5,4,TO,10,10,10
31,5,SEE,10,10,10
20,5,SEE,10,10,10
4,6,AND,10,10,10
25,6,AND,10,10,10
11,6,AND,10,10,10
18,7,HEAR,10,10,10
19,7,HEAR,10,10,10
5,7,HEAR,10,10,10
18,8,HER,10,10,10
14,8,HER,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
5,2,A,10,10,10
31,3,SUFFICIENT,10,5,9
5,3,SUFFICIENT,10,5,9
16,3,SUFFICIENT,10,5,9
19,3,SUFFICIENT,10,5,9
32,3,SUFFICIENT,10,5,9
25,3,SUFFICIENT,10,5,9
33,3,SUFFICIENT,10,5,9
3,4,ANSWER,10,10,10
25,4,ANSWER,10,10,10
31,4,ANSWER,10,10,10
5,4,ANSWER,10,10,10
4,0,AND,10,10,10
25,0,AND,10,10,10
11,0,AND,10,10,10
12,1,THEN,10,10,10
13,1,THEN,10,10,10
25,1,THEN,10,10,10
18,2,HE,10,10,10
20,2,HE,10,10,10
38,3,WILL,10,10,10
19,3,WILL,10,10,10
23,3,WILL,10,10,10
33,4,TAKE,10,10,10
15,4,TAKE,10,10,10
22,4,TAKE,10,10,10
19,5,IT,10,10,10
33,5,IT,10,10,10
8,0,I,10,10,10
9,1,BEG,10,10,10
13,1,BEG,10,10,10
17,1,BEG,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
25,3,KNOW,10,10,10
27,3,KNOW,10,10,10
19,4,IF,10,10,10
16,4,IF,10,10,10
31,5,SUCH,10,10,10
5,5,SUCH,10,10,10
10,5,SUCH,10,10,10
38,6,WERE,10,10,10
14,6,WERE,10,10,10
12,7,THE,10,10,10
5,7,THE,10,10,10
16,8,FACT,10,10,10
4,8,FACT,10,10,10
22,8,FACT,10,10,10
33,8,FACT,10,10,10
12,0,THE,10,10,10
5,0,THE,10,10,10
17,1,GAME,10,10,10
15,1,GAME,10,10,10
24,1,GAME,10,10,10
19,2,IS,10,10,10
40,2,IS,10,10,10
16,3,FILLED,10,10,10
19,3,FILLED,10,10,10
23,3,FILLED,10,10,10
11,3,FILLED,10,10,10
38,4,WITH,10,10,10
19,4,WITH,10,10,10
12,4,WITH,10,10,10
12,5,THIS,10,10,10
19,5,THIS,10,10,10
31,5,THIS,10,10,10
18,0,HE'S,10,10,10
20,0,HE'S,10,10,10
40,0,HE'S,10,10,10
5,1,UP,10,10,10
29,1,UP,10,10,10
5,2,AGAINST,10,10,9
17,2,AGAINST,10,10,9
15,2,AGAINST,10,10,9
25,2,AGAINST,10,10,9
31,2,AGAINST,10,10,9
33,2,AGAINST,10,10,9
31,3,SOMETHING,10,10,10
5,3,SOMETHING,10,10,10
24,3,SOMETHING,10,10,10
34,3,SOMETHING,10,10,10
19,3,SOMETHING,10,10,10
26,3,SOMETHING,10,10,10
12,4,THAT,7,10,7
4,4,THAT,7,10,7
33,4,THAT,7,10,7
19,5,IS,10,10,10
40,5,IS,10,10,10
25,6,NOT,8,10,8
5,6,NOT,8,10,8
33,6,NOT,8,10,8
17,7,GOING,10,10,10
27,7,GOING,10,10,10
19,7,GOING,10,10,10
26,7,GOING,10,10,10
33,8,TO,10,10,10
36,8,TO,10,10,10
39,9,YIELD,7,10,7
20,9,YIELD,7,10,7
23,9,YIELD,7,10,7
11,9,YIELD,7,10,7
19,0,IS,10,10,10
40,0,IS,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
29,2,POSSIBLE,10,10,10
5,2,POSSIBLE,10,10,10
31,2,POSSIBLE,10,10,10
5,2,POSSIBLE,10,10,10
9,2,POSSIBLE,10,10,10
23,2,POSSIBLE,10,10,10
39,3,YOU,10,10,10
36,3,YOU,10,10,10
3,4,ARE,10,10,10
19,5,IN,10,10,10
25,5,IN,10,10,10
12,6,THE,7,10,7
5,6,THE,7,10,7
30,7,WRONG,10,10,10
5,7,WRONG,10,10,10
26,7,WRONG,10,10,10
5,8,ACCOUNT,10,10,10
22,8,ACCOUNT,10,10,10
7,8,ACCOUNT,10,10,10
25,8,ACCOUNT,10,10,10
33,8,ACCOUNT,10,10,10
21,0,JUST,10,10,10
5,0,JUST,10,10,10
31,0,JUST,10,10,10
33,0,JUST,10,10,10
5,1,A,10,10,10
29,2,PIECE,10,10,10
20,2,PIECE,10,10,10
31,2,PIECE,10,10,10
5,3,OF,10,10,10
37,3,OF,10,10,10
33,4,TODAY,10,10,10
5,4,TODAY,10,10,10
11,4,TODAY,10,10,10
15,4,TODAY,10,10,10
12,0,THE,3,10,4
5,0,THE,3,10,4
27,1,ONLY,5,10,6
25,1,ONLY,5,10,6
23,1,ONLY,5,10,6
20,1,ONLY,5,10,6
34,2,THING,10,10,10
19,2,THING,10,10,10
26,2,THING,10,10,10
39,3,YOU,10,10,10
36,3,YOU,10,10,10
25,4,NEED,10,10,10
20,4,NEED,10,10,10
11,4,NEED,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
31,6,SEE,10,10,10
20,6,SEE,10,10,10
33,7,TODAY,10,10,10
5,7,TODAY,10,10,10
11,7,TODAY,10,10,10
15,7,TODAY,10,10,10
25,0,NEED,10,10,10
20,0,NEED,10,10,10
11,0,NEED,10,10,10
33,1,TO,10,10,10
36,1,TO,10,10,10
19,2,INVEST,10,10,10
25,2,INVEST,10,10,10
37,2,INVEST,10,10,10
13,2,INVEST,10,10,10
31,2,INVEST,10,10,10
33,2,INVEST,10,10,10
19,3,IN,10,10,10
25,3,IN,10,10,10
39,4,YOUR,10,10,10
35,4,YOUR,10,10,10
5,4,YOUR,10,10,10
16,5,FUTURE,10,10,10
39,5,FUTURE,10,10,10
36,5,FUTURE,10,10,10
10,5,FUTURE,10,10,10
14,5,FUTURE,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
38,1,WERE,10,10,10
14,1,WERE,10,10,10
11,2,DEPENDENCE,10,10,10
19,2,DEPENDENCE,10,10,10
29,2,DEPENDENCE,10,10,10
13,2,DEPENDENCE,10,10,10
25,2,DEPENDENCE,10,10,10
11,2,DEPENDENCE,10,10,10
5,2,DEPENDENCE,10,10,10
25,2,DEPENDENCE,10,10,10
31,2,DEPENDENCE,10,10,10
5,3,ON,10,10,10
25,3,ON,10,10,10
12,4,THE,7,10,7
5,4,THE,7,10,7
19,5,IMPORTANCE,10,10,10
24,5,IMPORTANCE,10,10,10
29,5,IMPORTANCE,10,10,10
6,5,IMPORTANCE,10,10,10
33,5,IMPORTANCE,10,10,10
25,5,IMPORTANCE,10,10,10
31,5,IMPORTANCE,10,10,10
5,6,OF,10,10,9
37,6,OF,10,10,9
12,7,THE,8,10,8
5,7,THE,8,10,8
17,8,GAME,10,10,10
15,8,GAME,10,10,10
24,8,GAME,10,10,10
19,0,IT'S,10,10,10
33,0,IT'S,10,10,10
31,0,IT'S,10,10,10
17,1,GOOD,10,10,10
35,1,GOOD,10,10,10
11,1,GOOD,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
9,3,BE,10,10,10
20,3,BE,10,10,10
12,4,THE,8,10,8
5,4,THE,8,10,8
22,5,CAPTAIN,10,10,10
4,5,CAPTAIN,10,10,10
29,5,CAPTAIN,10,10,10
33,5,CAPTAIN,10,10,10
19,5,CAPTAIN,10,10,10
25,5,CAPTAIN,10,10,10
16,0,FEEL,10,10,10
20,0,FEEL,10,10,10
23,0,FEEL,10,10,10
16,1,FOR,10,10,10
6,1,FOR,10,10,10
30,1,FOR,10,10,10
18,2,HIS,10,10,10
19,2,HIS,10,10,10
40,2,HIS,10,10,10
38,3,WIFE,10,10,10
8,3,WIFE,10,10,10
16,3,WIFE,10,10,10
4,4,AND,10,10,10
25,4,AND,10,10,10
11,4,AND,10,10,10
31,5,SONGS,10,10,10
6,5,SONGS,10,10,10
26,5,SONGS,10,10,10
40,5,SONGS,10,10,10
38,0,ONCE,10,10,10
5,0,ONCE,10,10,10
25,0,ONCE,10,10,10
31,0,ONCE,10,10,10
39,1,YOU,10,10,10
36,1,YOU,10,10,10
23,2,LOSE,10,10,10
36,2,LOSE,10,10,10
40,2,LOSE,10,10,10
12,3,THE,8,10,8
5,3,THE,8,10,8
29,4,PASSION,5,10,6
4,4,PASSION,5,10,6
32,4,PASSION,5,10,6
25,4,PASSION,5,10,6
19,5,IT,10,10,10
33,5,IT,10,10,10
19,6,IS,10,10,10
40,6,IS,10,10,10
5,7,A,10,10,10
30,8,WRAP,10,10,10
4,8,WRAP,10,10,10
29,8,WRAP,10,10,10
19,0,IS,10,10,10
40,0,IS,10,10,10
23,1,LOOKING,10,10,10
35,1,LOOKING,10,10,10
22,1,LOOKING,10,10,10
19,1,LOOKING,10,10,10
26,1,LOOKING,10,10,10
16,2,FORWARD,10,10,10
6,2,FORWARD,10,10,10
30,2,FORWARD,10,10,10
38,2,FORWARD,10,10,10
14,2,FORWARD,10,10,10
11,2,FORWARD,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
12,4,THE,8,10,8
5,4,THE,8,10,8
33,5,TENNIS,7,10,6
13,5,TENNIS,7,10,6
25,5,TENNIS,7,10,6
19,5,TENNIS,7,10,6
31,5,TENNIS,7,10,6
33,6,TOMORROW,10,10,10
5,6,TOMORROW,10,10,10
24,6,TOMORROW,10,10,10
5,6,TOMORROW,10,10,10
30,6,TOMORROW,10,10,10
27,6,TOMORROW,10,10,10
11,0,DAY,10,10,10
15,0,DAY,10,10,10
38,1,ONE,8,10,8
5,1,ONE,8,10,8
25,1,ONE,8,10,8
19,2,IN,10,10,10
25,2,IN,10,10,10
12,3,THE,8,10,8
5,3,THE,8,10,8
9,4,BAG,8,10,8
4,4,BAG,8,10,8
17,4,BAG,8,10,8
19,0,IT'S,10,10,10
33,0,IT'S,10,10,10
31,0,IT'S,10,10,10
17,1,GOOD,10,10,10
35,1,GOOD,10,10,10
11,1,GOOD,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
9,3,BE,10,10,10
20,3,BE,10,10,10
38,4,WHITE,3,10,4
8,4,WHITE,3,10,4
33,4,WHITE,3,10,4
39,0,YOU,10,10,10
36,0,YOU,10,10,10
18,1,HAVE,10,10,10
4,1,HAVE,10,10,10
37,1,HAVE,10,10,10
25,2,NO,10,10,10
27,2,NO,10,10,10
8,3,IDEA,10,10,10
11,3,IDEA,10,10,10
19,3,IDEA,10,10,10
5,3,IDEA,10,10,10
18,4,HOW,10,10,10
7,4,HOW,10,10,10
30,5,WRONG,10,10,10
5,5,WRONG,10,10,10
26,5,WRONG,10,10,10
39,6,YOU,10,10,10
36,6,YOU,10,10,10
3,7,ARE,10,10,10
34,0,THINKING,10,10,10
19,0,THINKING,10,10,10
26,0,THINKING,10,10,10
22,0,THINKING,10,10,10
19,0,THINKING,10,10,10
26,0,THINKING,10,10,10
5,1,OF,10,10,10
37,1,OF,10,10,10
18,2,HIS,10,10,10
19,2,HIS,10,10,10
40,2,HIS,10,10,10
16,3,FAMILY,10,10,10
4,3,FAMILY,10,10,10
24,3,FAMILY,10,10,10
5,3,FAMILY,10,10,10
23,3,FAMILY,10,10,10
20,3,FAMILY,10,10,10
4,4,AND,10,10,10
25,4,AND,10,10,10
11,4,AND,10,10,10
16,5,FRIENDS,10,10,10
30,5,FRIENDS,10,10,10
13,5,FRIENDS,10,10,10
25,5,FRIENDS,10,10,10
11,5,FRIENDS,10,10,10
40,5,FRIENDS,10,10,10
8,0,I,10,10,10
25,1,KNOW,10,10,10
27,1,KNOW,10,10,10
8,2,I,10,10,10
15,3,AM,10,10,10
13,3,AM,10,10,10
24,3,AM,10,10,10
17,4,GOING,10,10,10
27,4,GOING,10,10,10
19,4,GOING,10,10,10
26,4,GOING,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
9,6,BED,10,10,10
13,6,BED,10,10,10
11,6,BED,10,10,10
4,0,AND,10,10,10
25,0,AND,10,10,10
11,0,AND,10,10,10
12,1,THIS,10,10,10
19,1,THIS,10,10,10
31,1,THIS,10,10,10
19,2,IS,10,10,10
40,2,IS,10,10,10
24,3,MY,10,10,10
8,3,MY,10,10,10
5,4,OPINION,5,5,5
29,4,OPINION,5,5,5
19,4,OPINION,5,5,5
25,4,OPINION,5,5,5
39,4,OPINION,5,5,5
5,4,OPINION,5,5,5
25,4,OPINION,5,5,5
4,5,AND,10,10,10
25,5,AND,10,10,10
11,5,AND,10,10,10
19,6,IT'S,10,10,10
33,6,IT'S,10,10,10
31,6,IT'S,10,10,10
5,7,A,10,10,10
16,8,FINAL,10,10,10
8,8,FINAL,10,10,10
25,8,FINAL,10,10,10
23,8,FINAL,10,10,10
38,9,ONE,10,10,10
5,9,ONE,10,10,10
25,9,ONE,10,10,10
8,0,I,10,10,10
24,1,MADE,10,10,9
15,1,MADE,10,10,9
11,1,MADE,10,10,9
18,2,HIS,10,10,10
19,2,HIS,10,10,10
40,2,HIS,10,10,10
5,3,ACQUAINTANCE,5,10,6
22,3,ACQUAINTANCE,5,10,6
38,3,ACQUAINTANCE,5,10,6
15,3,ACQUAINTANCE,5,10,6
25,3,ACQUAINTANCE,5,10,6
33,3,ACQUAINTANCE,5,10,6
